timestamp,focus_state,confidence_score,focus_score,relaxed_prob,neutral_prob,concentrating_prob,TP9,AF7,AF8,TP10,Right_AUX
21:13:49,concentrating,0.998,1.0,0.33,0.33,0.34,24.902,-3.906,25.879,12.207,6.348
21:13:51,concentrating,0.998,1.0,0.33,0.33,0.34,37.109,-59.57,36.133,49.316,15.625
21:13:52,concentrating,0.998,1.0,0.33,0.33,0.34,-0.488,62.988,21.484,35.645,-7.812
21:13:53,concentrating,0.996,1.0,0.33,0.33,0.34,55.176,-110.352,20.02,70.312,60.059
21:13:55,concentrating,0.997,1.0,0.33,0.33,0.34,37.109,187.988,38.574,49.805,49.316
21:13:56,concentrating,0.994,1.0,0.33,0.33,0.34,33.691,47.363,27.832,47.363,41.016
21:13:57,concentrating,0.996,1.0,0.33,0.33,0.34,18.066,-109.375,46.387,25.391,-6.348
21:13:58,concentrating,0.995,1.0,0.33,0.33,0.34,41.504,-35.156,26.855,20.996,20.02
21:13:59,concentrating,0.994,1.0,0.33,0.33,0.34,47.363,-231.934,40.039,13.184,28.809
21:14:01,concentrating,0.995,1.0,0.33,0.33,0.34,39.062,197.266,34.18,63.965,16.113
21:14:02,concentrating,0.993,1.0,0.33,0.33,0.34,41.016,-307.617,31.738,39.062,94.238
21:14:03,concentrating,0.992,1.0,0.33,0.33,0.34,47.363,238.281,32.715,47.363,25.879
21:14:04,concentrating,0.996,1.0,0.33,0.33,0.34,31.25,-203.613,34.668,26.855,-19.043
21:14:06,concentrating,0.994,1.0,0.33,0.33,0.34,29.297,65.918,37.598,24.414,39.062
21:14:07,concentrating,0.998,1.0,0.33,0.33,0.34,36.133,-169.922,35.645,29.297,-30.273
21:14:08,concentrating,0.997,1.0,0.33,0.33,0.34,21.484,219.238,25.391,18.066,56.641
21:14:10,concentrating,0.998,1.0,0.33,0.33,0.34,46.875,142.578,46.387,51.758,-23.438
21:14:11,concentrating,0.998,1.0,0.33,0.33,0.34,38.574,112.793,28.32,41.992,44.434
21:14:13,concentrating,0.998,1.0,0.33,0.33,0.34,53.223,139.648,45.898,55.664,29.297
21:14:14,concentrating,0.996,1.0,0.33,0.33,0.34,24.902,-151.367,24.414,29.785,18.555
21:14:15,concentrating,0.997,1.0,0.33,0.33,0.34,36.133,-278.32,41.504,15.137,-3.418
21:14:17,concentrating,0.997,1.0,0.33,0.33,0.34,41.504,-175.781,30.762,24.902,28.32
21:14:18,concentrating,0.997,1.0,0.33,0.33,0.34,52.734,174.805,34.18,44.922,45.41
21:14:19,concentrating,0.997,1.0,0.33,0.33,0.34,23.926,216.309,20.02,38.574,-1.465
21:14:20,concentrating,0.997,1.0,0.33,0.33,0.34,32.715,70.312,29.297,25.879,59.082
21:14:21,concentrating,0.998,1.0,0.33,0.33,0.34,49.316,-132.812,44.922,61.035,30.762
21:14:23,concentrating,0.997,1.0,0.33,0.33,0.34,-10.254,217.285,33.691,-8.301,63.965
21:14:24,concentrating,0.997,1.0,0.33,0.33,0.34,-18.555,-39.062,45.898,-19.531,15.137
21:14:25,concentrating,0.997,1.0,0.33,0.33,0.34,57.617,-189.941,35.645,44.922,17.578
21:14:26,concentrating,0.996,1.0,0.33,0.33,0.34,41.016,173.828,24.902,34.18,99.609
21:14:27,concentrating,0.995,1.0,0.33,0.33,0.34,41.504,48.828,42.969,63.477,67.871
21:14:28,concentrating,0.997,1.0,0.33,0.33,0.34,43.945,108.398,40.039,47.363,17.09
21:14:30,concentrating,0.997,1.0,0.33,0.33,0.34,36.621,213.379,32.227,35.645,31.738
21:14:31,concentrating,0.996,1.0,0.33,0.33,0.34,24.902,-316.406,30.273,8.301,22.461
21:14:32,concentrating,0.996,1.0,0.33,0.33,0.34,36.133,247.07,40.527,41.504,51.758
21:14:34,concentrating,0.995,1.0,0.33,0.33,0.34,41.016,155.762,29.297,40.527,22.461
21:14:35,concentrating,0.996,1.0,0.33,0.33,0.34,29.297,-89.844,40.039,41.992,-29.297
21:14:36,concentrating,0.997,1.0,0.33,0.33,0.34,5.371,78.613,34.18,-10.254,1.953
21:14:38,concentrating,0.996,1.0,0.33,0.33,0.34,38.574,68.359,40.039,29.297,14.648
21:14:39,concentrating,0.997,1.0,0.33,0.33,0.34,31.25,226.562,36.133,50.781,60.547
21:14:40,concentrating,0.996,1.0,0.33,0.33,0.34,44.434,272.949,26.367,53.223,50.293
21:14:42,concentrating,0.995,1.0,0.33,0.33,0.34,41.504,59.082,28.32,31.25,1.953
21:14:43,concentrating,0.993,1.0,0.33,0.33,0.34,46.875,125.977,44.434,33.691,57.617
21:14:44,concentrating,0.994,1.0,0.33,0.33,0.34,41.504,215.82,41.992,61.035,32.227
21:14:46,concentrating,0.994,1.0,0.33,0.33,0.34,27.832,298.828,36.133,41.504,20.508
21:14:47,concentrating,0.994,1.0,0.33,0.33,0.34,52.246,226.562,44.434,51.758,-4.883
21:14:48,concentrating,0.997,1.0,0.33,0.33,0.34,54.199,-181.641,51.27,52.734,24.902
21:14:50,concentrating,0.998,1.0,0.33,0.33,0.34,15.625,225.098,40.039,32.715,-6.836
21:14:51,concentrating,0.998,1.0,0.33,0.33,0.34,42.48,182.617,25.879,45.41,-18.066
21:14:53,concentrating,0.999,1.0,0.33,0.33,0.34,29.785,157.227,35.645,39.062,51.758
21:14:54,concentrating,0.998,1.0,0.33,0.33,0.34,36.621,-39.551,30.762,31.738,38.574
21:14:55,concentrating,0.999,1.0,0.33,0.33,0.34,36.621,225.586,32.227,35.156,34.668
21:14:56,concentrating,0.998,1.0,0.33,0.33,0.34,33.203,-2.93,23.438,24.902,51.27
21:14:57,concentrating,0.997,1.0,0.33,0.33,0.34,35.645,62.012,51.27,51.27,17.578
21:14:58,concentrating,0.997,1.0,0.33,0.33,0.34,32.715,-58.105,35.156,14.648,46.875
21:15:00,concentrating,0.996,1.0,0.33,0.33,0.34,32.715,216.797,20.508,44.922,13.672
21:15:01,concentrating,0.995,1.0,0.33,0.33,0.34,60.059,-151.855,44.434,41.016,113.281
21:15:02,concentrating,0.997,1.0,0.33,0.33,0.34,27.344,117.188,22.461,16.602,8.789
21:15:04,concentrating,0.998,1.0,0.33,0.33,0.34,30.273,75.195,44.922,45.41,51.758
21:15:05,concentrating,0.997,1.0,0.33,0.33,0.34,38.086,-143.066,18.555,31.738,63.965
21:15:06,concentrating,0.998,1.0,0.33,0.33,0.34,37.109,224.121,28.32,22.461,41.016
21:15:07,concentrating,0.998,1.0,0.33,0.33,0.34,39.551,19.531,56.152,42.969,9.277
21:15:08,concentrating,0.998,1.0,0.33,0.33,0.34,37.598,229.492,43.945,50.781,73.242
21:15:09,concentrating,0.998,1.0,0.33,0.33,0.34,26.367,-79.59,33.691,28.809,-18.066
21:15:11,concentrating,0.997,1.0,0.33,0.33,0.34,48.34,187.988,31.25,27.344,5.859
21:15:12,concentrating,0.998,1.0,0.33,0.33,0.34,27.832,245.605,39.551,17.09,6.836
21:15:13,concentrating,0.998,1.0,0.33,0.33,0.34,29.297,-13.672,41.016,23.926,72.754
21:15:14,concentrating,0.997,1.0,0.33,0.33,0.34,20.996,-158.203,23.438,37.109,68.359
21:15:15,concentrating,0.997,1.0,0.33,0.33,0.34,28.809,-20.996,43.945,43.945,21.484
21:15:17,concentrating,0.997,1.0,0.33,0.33,0.34,75.195,-41.992,14.648,59.57,-47.363
21:15:18,concentrating,0.995,1.0,0.33,0.33,0.34,57.129,187.988,27.832,59.082,-34.18
21:15:19,concentrating,0.994,1.0,0.33,0.33,0.34,46.387,328.613,34.668,40.039,80.078
21:15:20,concentrating,0.996,1.0,0.33,0.33,0.34,42.48,-221.191,42.969,49.316,-4.395
21:15:22,concentrating,0.996,1.0,0.33,0.33,0.34,26.367,-154.297,39.062,25.391,25.879
21:15:23,concentrating,0.997,1.0,0.33,0.33,0.34,13.672,-125.488,23.926,10.254,97.168
21:15:24,concentrating,0.997,1.0,0.33,0.33,0.34,37.109,-136.719,32.227,37.109,62.012
21:15:26,concentrating,0.997,1.0,0.33,0.33,0.34,37.109,20.508,35.645,41.504,-12.207
21:15:27,concentrating,0.998,1.0,0.33,0.33,0.34,40.039,188.965,30.762,29.785,-14.16
21:15:29,concentrating,0.998,1.0,0.33,0.33,0.34,45.41,215.82,39.062,53.711,42.969
21:15:30,concentrating,0.998,1.0,0.33,0.33,0.34,23.438,-28.32,38.086,27.344,66.406
21:15:31,concentrating,0.998,1.0,0.33,0.33,0.34,39.551,-454.59,41.016,27.344,10.254
21:15:33,concentrating,0.998,1.0,0.33,0.33,0.34,62.988,74.219,41.504,59.082,51.27
21:15:34,concentrating,0.999,1.0,0.33,0.33,0.34,39.062,39.062,23.438,42.48,38.086
21:15:35,concentrating,0.998,1.0,0.33,0.33,0.34,33.691,280.273,33.691,22.949,55.664
21:15:37,concentrating,0.998,1.0,0.33,0.33,0.34,26.855,111.816,34.668,27.832,45.898
21:15:38,concentrating,0.996,1.0,0.33,0.33,0.34,33.691,299.805,45.898,5.371,91.309
21:15:40,concentrating,0.995,1.0,0.33,0.33,0.34,27.832,-152.344,30.273,20.996,4.883
21:15:41,concentrating,0.994,1.0,0.33,0.33,0.34,32.227,326.172,33.691,36.133,47.363
21:15:42,concentrating,0.994,1.0,0.33,0.33,0.34,53.711,-249.512,39.551,49.316,30.273
21:15:44,concentrating,0.991,1.0,0.33,0.33,0.34,48.828,-338.379,35.156,32.227,17.09
21:15:45,concentrating,0.996,1.0,0.33,0.33,0.34,30.273,-12.207,28.809,21.484,7.324
21:15:46,concentrating,0.996,1.0,0.33,0.33,0.34,37.598,134.766,39.062,40.039,-7.324
21:15:47,concentrating,0.997,1.0,0.33,0.33,0.34,16.113,90.332,35.645,9.766,73.73
21:15:48,concentrating,0.998,1.0,0.33,0.33,0.34,31.738,143.555,17.09,21.973,86.914
21:15:49,concentrating,0.998,1.0,0.33,0.33,0.34,21.973,243.652,26.367,36.133,28.32
21:15:51,concentrating,0.996,1.0,0.33,0.33,0.34,38.574,249.023,43.457,33.691,52.246
21:15:52,concentrating,0.995,1.0,0.33,0.33,0.34,46.387,260.254,41.016,59.082,59.57
21:15:53,concentrating,0.995,1.0,0.33,0.33,0.34,54.199,75.684,29.297,49.805,54.199
21:15:54,concentrating,0.995,1.0,0.33,0.33,0.34,39.062,-34.668,44.922,48.828,116.699
21:15:56,concentrating,0.993,1.0,0.33,0.33,0.34,32.227,202.637,34.668,38.086,57.129
21:15:57,concentrating,0.994,1.0,0.33,0.33,0.34,32.715,39.551,33.691,42.969,6.348
21:15:58,concentrating,0.994,1.0,0.33,0.33,0.34,31.738,343.262,45.41,56.152,98.633
21:15:59,concentrating,0.995,1.0,0.33,0.33,0.34,29.297,123.047,21.973,34.668,44.434
21:16:00,concentrating,0.996,1.0,0.33,0.33,0.34,29.785,45.41,30.762,26.367,36.621
21:16:02,concentrating,0.993,1.0,0.33,0.33,0.34,24.902,-257.812,19.043,19.043,37.109
21:16:03,concentrating,0.996,1.0,0.33,0.33,0.34,49.805,-163.086,48.34,49.805,-23.926
21:16:04,concentrating,0.996,1.0,0.33,0.33,0.34,44.434,-128.906,39.551,29.785,69.824
21:16:06,concentrating,0.996,1.0,0.33,0.33,0.34,44.922,30.762,56.152,35.156,12.207
21:16:07,concentrating,0.997,1.0,0.33,0.33,0.34,18.555,204.59,39.062,41.992,78.125
21:16:08,concentrating,0.995,1.0,0.33,0.33,0.34,-70.312,-230.957,34.18,-65.918,18.066
21:16:10,concentrating,0.996,1.0,0.33,0.33,0.34,39.062,264.16,48.828,48.828,56.152
21:16:11,concentrating,0.996,1.0,0.33,0.33,0.34,18.555,-2.441,29.785,25.391,20.996
21:16:12,concentrating,0.995,1.0,0.33,0.33,0.34,24.902,-234.375,33.203,23.438,0.977
21:16:14,concentrating,0.996,1.0,0.33,0.33,0.34,44.922,203.613,37.598,30.273,23.438
21:16:15,concentrating,0.996,1.0,0.33,0.33,0.34,78.125,295.41,40.527,104.98,50.781
21:16:17,concentrating,0.994,1.0,0.33,0.33,0.34,44.434,62.5,41.504,30.273,20.996
21:16:18,concentrating,0.996,1.0,0.33,0.33,0.34,7.324,132.812,30.273,20.508,22.461
21:16:19,concentrating,0.996,1.0,0.33,0.33,0.34,9.277,15.137,16.602,4.395,31.25
21:16:20,concentrating,0.996,1.0,0.33,0.33,0.34,53.711,-145.996,26.367,18.555,51.27
21:16:22,concentrating,0.995,1.0,0.33,0.33,0.34,51.27,-208.984,32.227,22.949,63.965
21:16:23,concentrating,0.996,1.0,0.33,0.33,0.34,20.02,256.836,32.227,59.082,70.801
21:16:24,concentrating,0.996,1.0,0.33,0.33,0.34,21.484,217.773,26.855,35.645,36.621
21:16:25,concentrating,0.995,1.0,0.33,0.33,0.34,24.414,176.27,17.09,26.855,-11.719
21:16:26,concentrating,0.997,1.0,0.33,0.33,0.34,30.273,189.941,50.293,45.41,25.391
21:16:28,concentrating,0.996,1.0,0.33,0.33,0.34,43.457,-290.527,30.273,20.02,45.41
21:16:29,concentrating,0.996,1.0,0.33,0.33,0.34,26.855,207.031,22.461,14.16,25.391
21:16:30,concentrating,0.996,1.0,0.33,0.33,0.34,21.973,10.742,39.551,32.715,63.965
21:16:31,concentrating,0.995,1.0,0.33,0.33,0.34,29.785,-288.086,30.273,34.668,46.875
21:16:32,concentrating,0.995,1.0,0.33,0.33,0.34,30.273,0.0,25.391,57.617,59.082
21:16:34,concentrating,0.994,1.0,0.33,0.33,0.34,35.156,14.16,34.18,42.48,34.18
21:16:35,concentrating,0.994,1.0,0.33,0.33,0.34,38.574,270.996,34.668,33.203,62.988
21:16:36,concentrating,0.997,1.0,0.33,0.33,0.34,67.383,-131.348,36.133,74.219,61.035
21:16:38,concentrating,0.995,1.0,0.33,0.33,0.34,48.828,206.543,47.852,42.969,83.008
21:16:39,concentrating,0.997,1.0,0.33,0.33,0.34,23.926,-92.285,24.902,28.809,-1.465
21:16:40,concentrating,0.995,1.0,0.33,0.33,0.34,44.922,124.023,39.062,63.477,63.965
21:16:41,concentrating,0.997,1.0,0.33,0.33,0.34,38.086,-95.703,28.809,30.273,44.922
21:16:43,concentrating,0.996,1.0,0.33,0.33,0.34,37.598,-22.461,34.668,34.668,61.035
21:16:44,concentrating,0.997,1.0,0.33,0.33,0.34,39.062,-32.227,41.504,31.25,-47.363
21:16:45,concentrating,0.995,1.0,0.33,0.33,0.34,28.809,238.77,27.344,36.621,57.617
21:16:47,concentrating,0.995,1.0,0.33,0.33,0.34,31.25,72.754,38.086,15.137,7.324
21:16:48,concentrating,0.995,1.0,0.33,0.33,0.34,51.27,49.316,64.453,61.035,45.898
21:16:49,concentrating,0.995,1.0,0.33,0.33,0.34,42.48,-18.555,48.34,20.02,-62.012
21:16:51,concentrating,0.996,1.0,0.33,0.33,0.34,25.391,246.094,37.109,21.484,38.086
21:16:52,concentrating,0.996,1.0,0.33,0.33,0.34,35.645,26.855,24.414,25.391,17.578
21:16:53,concentrating,0.996,1.0,0.33,0.33,0.34,41.016,233.398,48.34,52.246,41.016
21:16:55,concentrating,0.995,1.0,0.33,0.33,0.34,62.988,268.555,36.621,56.641,27.832
21:16:56,concentrating,0.993,1.0,0.33,0.33,0.34,21.973,-302.246,20.996,18.066,49.805
21:16:57,concentrating,0.993,1.0,0.33,0.33,0.34,37.109,89.355,31.738,31.738,6.836
21:16:59,concentrating,0.99,1.0,0.33,0.33,0.34,25.391,64.453,44.434,42.969,7.812
21:17:00,concentrating,0.993,1.0,0.33,0.33,0.34,48.34,232.422,26.855,43.945,73.73
21:17:01,concentrating,0.995,1.0,0.33,0.33,0.34,28.32,223.145,40.039,31.738,65.918
21:17:03,concentrating,0.993,1.0,0.33,0.33,0.34,62.5,201.172,49.316,59.082,67.871
21:17:04,concentrating,0.992,1.0,0.33,0.33,0.34,14.648,52.734,26.855,9.766,62.5
21:17:06,concentrating,0.995,1.0,0.33,0.33,0.34,31.738,104.492,42.969,34.18,62.988
21:17:07,concentrating,0.994,1.0,0.33,0.33,0.34,29.785,-59.57,28.809,19.531,14.648
21:17:08,concentrating,0.995,1.0,0.33,0.33,0.34,-30.273,253.418,19.531,-6.836,62.5
21:17:10,concentrating,0.996,1.0,0.33,0.33,0.34,52.734,216.797,43.945,41.504,26.855
21:17:11,concentrating,0.995,1.0,0.33,0.33,0.34,43.457,300.781,37.598,39.062,110.352
21:17:13,concentrating,0.994,1.0,0.33,0.33,0.34,88.867,24.902,18.555,95.215,62.988
21:17:14,concentrating,0.995,1.0,0.33,0.33,0.34,56.152,31.25,38.574,68.359,58.594
21:17:15,concentrating,0.994,1.0,0.33,0.33,0.34,28.32,-80.566,42.969,38.086,62.5
21:17:17,concentrating,0.995,1.0,0.33,0.33,0.34,45.898,211.426,34.18,51.758,64.453
21:17:18,concentrating,0.995,1.0,0.33,0.33,0.34,22.949,-179.199,19.531,23.438,35.156
21:17:20,concentrating,0.994,1.0,0.33,0.33,0.34,3.418,13.672,17.578,13.184,-29.785
21:17:21,concentrating,0.992,1.0,0.33,0.33,0.34,29.297,246.582,40.527,35.156,20.996
21:17:22,concentrating,0.974,1.0,0.33,0.33,0.34,55.176,144.043,47.852,48.828,31.25
21:17:24,concentrating,0.978,1.0,0.33,0.33,0.34,37.598,41.504,21.973,23.926,-31.738
21:17:25,concentrating,0.98,1.0,0.33,0.33,0.34,36.621,94.727,30.762,36.133,17.578
21:17:27,concentrating,0.991,1.0,0.33,0.33,0.34,32.715,-161.621,36.133,24.414,5.371
21:17:28,concentrating,0.997,1.0,0.33,0.33,0.34,33.691,-27.832,33.691,43.457,-11.23
21:17:29,concentrating,0.996,1.0,0.33,0.33,0.34,47.363,89.844,32.715,48.828,14.648
21:17:31,concentrating,0.996,1.0,0.33,0.33,0.34,36.133,167.969,36.133,59.57,24.414
21:17:32,concentrating,0.997,1.0,0.33,0.33,0.34,34.18,283.691,24.902,23.926,47.852
21:17:33,concentrating,0.996,1.0,0.33,0.33,0.34,74.219,118.164,39.551,64.941,-19.531
21:17:34,concentrating,0.995,1.0,0.33,0.33,0.34,38.574,185.059,36.133,35.156,41.992
21:17:35,concentrating,0.996,1.0,0.33,0.33,0.34,32.227,-76.172,27.832,40.039,27.832
21:17:37,concentrating,0.994,1.0,0.33,0.33,0.34,42.969,-37.598,30.762,30.762,42.48
21:17:38,concentrating,0.996,1.0,0.33,0.33,0.34,42.48,150.391,27.832,46.387,-27.344
21:17:39,concentrating,0.996,1.0,0.33,0.33,0.34,24.902,240.723,28.809,23.926,-36.133
21:17:41,concentrating,0.995,1.0,0.33,0.33,0.34,40.527,125.488,23.438,10.742,34.668
21:17:42,concentrating,0.996,1.0,0.33,0.33,0.34,31.738,-147.949,41.992,21.973,1.465
21:17:43,concentrating,0.996,1.0,0.33,0.33,0.34,38.086,-41.016,28.32,12.207,21.484
21:17:45,concentrating,0.995,1.0,0.33,0.33,0.34,45.898,77.148,34.18,50.293,-33.203
21:17:46,concentrating,0.997,1.0,0.33,0.33,0.34,47.363,170.898,23.438,32.227,49.805
21:17:48,concentrating,0.997,1.0,0.33,0.33,0.34,36.133,290.527,35.645,32.715,28.32
21:17:49,concentrating,0.997,1.0,0.33,0.33,0.34,68.359,-333.496,26.855,74.219,41.016
21:17:50,concentrating,0.995,1.0,0.33,0.33,0.34,-20.996,123.535,6.836,-8.789,31.738
21:17:52,concentrating,0.995,1.0,0.33,0.33,0.34,18.066,35.156,40.039,0.977,22.461
21:17:53,concentrating,0.995,1.0,0.33,0.33,0.34,24.902,-64.941,24.414,25.879,16.602
21:17:55,concentrating,0.996,1.0,0.33,0.33,0.34,40.527,-33.203,45.898,44.434,-14.648
21:17:56,concentrating,0.997,1.0,0.33,0.33,0.34,42.48,-261.719,40.039,23.926,17.09
21:17:58,concentrating,0.997,1.0,0.33,0.33,0.34,28.809,215.332,32.227,27.344,56.152
21:17:59,concentrating,0.996,1.0,0.33,0.33,0.34,46.387,248.047,22.949,44.434,30.762
21:18:00,concentrating,0.999,1.0,0.33,0.33,0.34,25.879,-42.969,30.273,23.438,21.484
21:18:02,concentrating,0.997,1.0,0.33,0.33,0.34,33.691,-132.812,35.645,36.133,26.367
21:18:03,concentrating,0.996,1.0,0.33,0.33,0.34,-65.43,254.395,67.383,-70.312,-8.789
21:18:04,concentrating,0.997,1.0,0.33,0.33,0.34,62.988,274.902,41.504,55.664,-0.488
21:18:06,concentrating,0.997,1.0,0.33,0.33,0.34,39.062,40.527,31.25,32.715,39.551
21:18:07,concentrating,0.994,1.0,0.33,0.33,0.34,89.355,233.887,36.621,80.078,8.789
21:18:08,concentrating,0.996,1.0,0.33,0.33,0.34,2.441,-2.441,22.461,8.789,13.672
21:18:10,concentrating,0.997,1.0,0.33,0.33,0.34,37.109,-28.32,41.504,34.18,34.668
21:18:11,concentrating,0.997,1.0,0.33,0.33,0.34,44.922,-300.293,41.504,79.102,20.508
21:18:13,concentrating,0.996,1.0,0.33,0.33,0.34,18.555,178.711,39.062,33.203,64.941
21:18:14,concentrating,0.998,1.0,0.33,0.33,0.34,37.109,321.289,49.805,41.504,51.27
21:18:15,concentrating,0.996,1.0,0.33,0.33,0.34,51.27,101.074,49.805,56.641,13.672
21:18:17,concentrating,0.994,1.0,0.33,0.33,0.34,44.434,48.34,44.922,42.48,20.02
21:18:19,concentrating,0.997,1.0,0.33,0.33,0.34,35.645,-401.855,52.246,24.414,44.434
21:18:20,concentrating,0.997,1.0,0.33,0.33,0.34,15.625,166.016,29.785,29.785,-2.441
21:18:21,concentrating,0.994,1.0,0.33,0.33,0.34,4.395,-185.059,16.602,7.812,-40.039
21:18:23,concentrating,0.994,1.0,0.33,0.33,0.34,19.531,-167.48,25.391,11.719,0.977
21:18:24,concentrating,0.989,1.0,0.33,0.33,0.34,46.387,-296.875,35.645,33.691,59.57
21:18:26,concentrating,0.994,1.0,0.33,0.33,0.34,21.484,124.023,18.555,23.438,48.828
21:18:27,concentrating,0.996,1.0,0.33,0.33,0.34,73.242,95.215,7.812,56.152,47.852
21:18:29,concentrating,0.997,1.0,0.33,0.33,0.34,26.855,-184.57,42.48,49.805,33.203
21:18:30,concentrating,0.995,1.0,0.33,0.33,0.34,67.383,93.75,34.18,76.66,68.359
21:18:31,concentrating,0.997,1.0,0.33,0.33,0.34,82.52,-305.664,34.18,20.508,32.715
21:18:33,concentrating,0.997,1.0,0.33,0.33,0.34,43.945,132.324,29.297,17.09,-41.504
21:18:34,concentrating,0.997,1.0,0.33,0.33,0.34,78.613,115.234,32.715,65.918,-9.277
21:18:35,concentrating,0.995,1.0,0.33,0.33,0.34,29.785,-150.879,27.344,45.41,26.855
21:18:37,concentrating,0.998,1.0,0.33,0.33,0.34,41.016,-165.527,28.809,35.645,-2.441
21:18:38,concentrating,0.998,1.0,0.33,0.33,0.34,36.133,115.234,22.461,34.668,-3.418
21:18:40,concentrating,0.997,1.0,0.33,0.33,0.34,39.062,165.039,43.457,37.598,27.344
21:18:41,concentrating,0.998,1.0,0.33,0.33,0.34,20.02,82.52,32.715,32.227,9.277
21:18:43,concentrating,0.998,1.0,0.33,0.33,0.34,25.391,162.109,38.086,42.48,36.133
21:18:44,concentrating,0.997,1.0,0.33,0.33,0.34,33.203,109.375,42.48,35.156,15.625
21:18:45,concentrating,0.995,1.0,0.33,0.33,0.34,20.996,-165.527,48.828,27.832,41.992
21:18:47,concentrating,0.996,1.0,0.33,0.33,0.34,42.48,80.566,53.711,44.434,-10.742
21:18:48,concentrating,0.993,1.0,0.33,0.33,0.34,44.922,166.504,15.625,33.203,34.668
21:18:49,concentrating,0.995,1.0,0.33,0.33,0.34,28.809,-0.977,36.621,40.527,61.035
21:18:51,concentrating,0.995,1.0,0.33,0.33,0.34,33.203,114.746,25.391,23.438,68.359
21:18:52,concentrating,0.998,1.0,0.33,0.33,0.34,41.992,227.051,51.27,71.289,14.16
21:18:53,concentrating,0.998,1.0,0.33,0.33,0.34,44.922,-43.945,38.574,41.992,75.684
21:18:54,concentrating,0.998,1.0,0.33,0.33,0.34,38.086,49.805,39.062,41.504,19.531
21:18:56,concentrating,0.997,1.0,0.33,0.33,0.34,30.762,204.102,23.438,24.902,63.965
21:18:57,concentrating,0.996,1.0,0.33,0.33,0.34,34.668,-334.473,22.949,23.926,91.797
21:18:58,concentrating,0.995,1.0,0.33,0.33,0.34,1.953,126.465,32.227,8.301,20.508
21:19:00,concentrating,0.998,1.0,0.33,0.33,0.34,26.367,-376.953,35.645,22.949,-2.93
21:19:01,concentrating,0.998,1.0,0.33,0.33,0.34,46.875,-38.086,32.715,35.156,59.082
21:19:02,concentrating,0.997,1.0,0.33,0.33,0.34,41.504,-224.609,39.062,32.715,61.035
21:19:04,concentrating,0.998,1.0,0.33,0.33,0.34,23.438,226.074,19.043,33.203,16.602
21:19:05,concentrating,0.996,1.0,0.33,0.33,0.34,92.285,171.875,39.551,74.219,33.203
21:19:06,concentrating,0.997,1.0,0.33,0.33,0.34,39.551,-378.906,38.086,32.715,34.18
21:19:08,concentrating,0.998,1.0,0.33,0.33,0.34,28.809,125.488,28.809,21.484,57.129
21:19:09,concentrating,0.998,1.0,0.33,0.33,0.34,45.41,-166.504,26.855,46.387,10.742
21:19:10,concentrating,0.998,1.0,0.33,0.33,0.34,60.547,-137.207,35.645,61.523,32.715
21:19:12,concentrating,0.997,1.0,0.33,0.33,0.34,23.926,-366.699,21.973,30.273,56.152
21:19:13,concentrating,0.996,1.0,0.33,0.33,0.34,24.414,143.555,19.531,24.902,31.25
21:19:14,concentrating,0.998,1.0,0.33,0.33,0.34,30.762,114.258,11.719,21.973,-3.906
21:19:15,concentrating,0.996,1.0,0.33,0.33,0.34,26.855,-369.629,39.062,22.461,20.996
21:19:17,concentrating,0.996,1.0,0.33,0.33,0.34,57.129,202.148,63.477,49.316,38.574
21:19:18,concentrating,0.996,1.0,0.33,0.33,0.34,36.133,-169.434,38.086,23.926,40.039
21:19:19,concentrating,0.997,1.0,0.33,0.33,0.34,32.227,-114.258,18.066,35.645,27.832
21:19:20,concentrating,0.998,1.0,0.33,0.33,0.34,52.734,-19.043,31.738,32.715,90.82
21:19:22,concentrating,0.997,1.0,0.33,0.33,0.34,18.066,154.785,29.785,21.973,49.316
21:19:23,concentrating,0.996,1.0,0.33,0.33,0.34,33.203,108.398,25.391,48.828,10.742
21:19:24,concentrating,0.997,1.0,0.33,0.33,0.34,21.973,-121.094,25.391,16.113,22.949
21:19:25,concentrating,0.994,1.0,0.33,0.33,0.34,28.32,39.062,38.574,20.02,17.578
21:19:27,concentrating,0.994,1.0,0.33,0.33,0.34,37.109,30.762,45.41,51.758,-20.996
21:19:28,concentrating,0.993,1.0,0.33,0.33,0.34,29.297,241.699,39.062,42.48,62.012
21:19:30,concentrating,0.995,1.0,0.33,0.33,0.34,38.574,146.484,36.133,37.598,-1.953
21:19:31,concentrating,0.998,1.0,0.33,0.33,0.34,41.504,213.379,20.996,31.738,69.336
21:19:32,concentrating,0.998,1.0,0.33,0.33,0.34,-40.039,-192.383,74.707,-32.715,64.453
21:19:34,concentrating,0.998,1.0,0.33,0.33,0.34,40.527,-162.109,29.297,32.227,44.922
21:19:35,concentrating,0.998,1.0,0.33,0.33,0.34,33.203,-173.34,39.551,23.438,9.277
21:19:36,concentrating,0.997,1.0,0.33,0.33,0.34,34.668,51.27,41.016,44.434,31.738
21:19:37,concentrating,0.997,1.0,0.33,0.33,0.34,35.645,157.715,51.27,62.5,42.969
21:19:39,concentrating,0.998,1.0,0.33,0.33,0.34,41.016,136.719,41.504,39.551,31.25
21:19:40,concentrating,0.996,1.0,0.33,0.33,0.34,42.969,130.859,38.086,31.25,30.762
21:19:41,concentrating,0.997,1.0,0.33,0.33,0.34,46.387,201.172,37.598,38.086,34.668
21:19:42,concentrating,0.995,1.0,0.33,0.33,0.34,50.293,17.09,44.434,60.547,-17.578
